niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
7.0000e+01,1.0000e+00,1.4737e+01,-1.4946e+05,-1.4947e+05,-1.7478e-01,-1.4947e+05,1.3087e-01,6.8594e+00,1.4903e+05,1.8180e+02,-4.6575e-01,-1.9278e+00,1.1216e+00,2.4801e+00,2.3581e+00,5.2706e+00,3.4203e+00,2.9955e+01
7.1000e+01,1.0000e+00,1.4916e+01,-1.4945e+05,-1.4945e+05,-1.7728e-01,-1.4945e+05,1.3089e-01,6.8618e+00,1.4902e+05,1.8426e+02,-8.9826e-01,-1.8475e+00,1.2005e+00,5.7447e-01,3.8956e+00,5.5966e+00,5.5704e+00,3.1901e+01
7.2000e+01,1.0000e+00,1.5094e+01,-1.4940e+05,-1.4941e+05,-1.7978e-01,-1.4941e+05,1.3092e-01,6.8644e+00,1.4900e+05,1.8685e+02,-8.3615e-01,-9.2861e-01,4.4723e-01,3.6535e+00,3.8228e+00,3.1695e+00,5.9757e+00,3.1698e+01
7.3000e+01,3.0000e+00,1.5208e+01,-1.4937e+05,-1.4938e+05,-1.8227e-01,-1.4938e+05,1.3094e-01,6.8669e+00,1.4896e+05,1.9476e+02,7.6976e-02,-1.2350e+00,-5.2148e-01,1.0775e+00,3.3806e+00,4.3185e+00,6.2706e+00,3.2364e+01
7.4000e+01,1.0000e+00,1.5385e+01,-1.4936e+05,-1.4937e+05,-1.8477e-01,-1.4937e+05,1.3094e-01,6.8665e+00,1.4893e+05,1.9694e+02,-6.2010e-01,-6.1447e-01,1.5258e+00,1.4681e+00,3.7373e+00,4.5679e+00,5.3886e+00,2.9423e+01
7.5000e+01,1.0000e+00,1.5560e+01,-1.4934e+05,-1.4935e+05,-1.8727e-01,-1.4935e+05,1.3099e-01,6.8719e+00,1.4892e+05,1.9954e+02,-9.3285e-01,-1.8307e+00,4.8585e-01,5.0506e-02,3.6413e+00,5.0731e+00,2.9600e+00,2.9773e+01
7.6000e+01,1.0000e+00,1.5735e+01,-1.4931e+05,-1.4932e+05,-1.8976e-01,-1.4932e+05,1.3101e-01,6.8744e+00,1.4890e+05,2.0193e+02,2.9894e-01,-9.3191e-01,1.3888e+00,1.3054e+00,1.0935e+00,4.5867e+00,5.5036e+00,2.9626e+01
7.7000e+01,1.0000e+00,1.5909e+01,-1.4928e+05,-1.4929e+05,-1.9226e-01,-1.4929e+05,1.3104e-01,6.8769e+00,1.4887e+05,2.0414e+02,-8.9726e-01,-1.2969e+00,1.5144e-01,9.7022e-02,9.1958e-01,5.2594e+00,5.9232e+00,3.2135e+01
7.8000e+01,1.0000e+00,1.6082e+01,-1.4926e+05,-1.4926e+05,-1.9476e-01,-1.4926e+05,1.3106e-01,6.8794e+00,1.4884e+05,2.0676e+02,-5.0687e-01,-1.1819e+00,-3.1457e-01,3.2534e+00,1.0832e+00,3.0911e+00,5.4739e+00,3.0225e+01
7.9000e+01,1.0000e+00,1.6255e+01,-1.4920e+05,-1.4921e+05,-1.9725e-01,-1.4921e+05,1.3108e-01,6.8819e+00,1.4881e+05,2.0898e+02,4.0796e-01,-8.8243e-01,2.3766e+00,7.1511e-01,2.3561e+00,4.8481e+00,6.2538e+00,3.1550e+01
8.0000e+01,2.0000e+00,1.6393e+01,-1.4920e+05,-1.4921e+05,-1.9975e-01,-1.4921e+05,1.2654e-01,6.4134e+00,1.4876e+05,2.1380e+02,-2.1045e-01,-1.9739e+00,4.0323e-01,1.2230e-01,4.3254e+00,5.4065e+00,5.4442e+00,3.1561e+01
8.1000e+01,1.0000e+00,1.6564e+01,-1.4913e+05,-1.4914e+05,-2.0225e-01,-1.4914e+05,1.3113e-01,6.8869e+00,1.4876e+05,2.1639e+02,-9.3715e-01,-1.7387e+00,9.9530e-01,4.5778e-01,2.6427e+00,3.6646e+00,5.9110e+00,3.1881e+01
8.2000e+01,1.0000e+00,1.6735e+01,-1.4913e+05,-1.4914e+05,-2.0474e-01,-1.4914e+05,1.2787e-01,6.5488e+00,1.4869e+05,2.1902e+02,-5.7123e-01,-7.6564e-01,-1.6738e-01,-2.6891e-02,9.6804e-01,1.6746e+00,5.5652e+00,3.0396e+01
8.3000e+01,1.0000e+00,1.6904e+01,-1.4912e+05,-1.4912e+05,-2.0724e-01,-1.4912e+05,1.3118e-01,6.8918e+00,1.4869e+05,2.2168e+02,-4.2835e-01,-1.7102e+00,8.1264e-02,2.2749e+00,2.5259e+00,5.2898e+00,5.2765e+00,3.1145e+01
8.4000e+01,1.0000e+00,1.7073e+01,-1.4909e+05,-1.4910e+05,-2.0974e-01,-1.4910e+05,1.3120e-01,6.8944e+00,1.4867e+05,2.2459e+02,7.8111e-03,-1.1430e+00,1.6209e-01,2.3307e-02,3.2075e+00,2.5478e+00,5.5766e+00,3.0440e+01
8.5000e+01,1.0000e+00,1.7241e+01,-1.4909e+05,-1.4909e+05,-2.1223e-01,-1.4909e+05,1.2953e-01,6.7197e+00,1.4865e+05,2.2719e+02,8.9370e-02,-9.9017e-01,-1.1127e+00,1.2010e+00,3.3808e+00,5.0713e+00,6.2524e+00,3.2518e+01
8.6000e+01,1.0000e+00,1.7409e+01,-1.4909e+05,-1.4909e+05,-2.1473e-01,-1.4909e+05,1.2144e-01,5.9069e+00,1.4864e+05,2.2970e+02,-6.6678e-01,-1.5617e+00,7.9491e-01,3.2724e+00,4.2124e+00,5.4358e+00,5.9510e+00,3.2619e+01
8.7000e+01,2.0000e+00,1.7540e+01,-1.4908e+05,-1.4908e+05,-2.1723e-01,-1.4908e+05,1.3126e-01,6.9003e+00,1.4864e+05,2.3492e+02,3.9829e-02,-5.6094e-01,3.5430e-01,-1.2658e-01,2.6379e+00,1.9310e+00,6.2002e+00,3.1946e+01
8.8000e+01,1.0000e+00,1.7706e+01,-1.4907e+05,-1.4908e+05,-2.1973e-01,-1.4908e+05,1.2076e-01,5.8403e+00,1.4863e+05,2.3731e+02,-8.9702e-01,-1.5191e+00,1.1029e+00,2.2064e+00,2.4260e+00,2.1876e+00,5.9428e+00,3.1953e+01
8.9000e+01,1.0000e+00,1.7871e+01,-1.4907e+05,-1.4908e+05,-2.2222e-01,-1.4908e+05,1.3097e-01,6.8700e+00,1.4863e+05,2.3948e+02,-8.6490e-01,-1.6891e+00,1.2598e+00,9.7463e-01,2.4844e+00,4.2298e+00,5.8471e+00,3.1691e+01
9.0000e+01,1.0000e+00,1.8036e+01,-1.4906e+05,-1.4906e+05,-2.2472e-01,-1.4906e+05,1.3134e-01,6.9091e+00,1.4862e+05,2.4206e+02,-4.9341e-01,-5.0630e-01,5.8198e-01,3.0099e+00,3.1900e+00,5.4513e+00,5.2953e+00,3.0981e+01
9.1000e+01,1.0000e+00,1.8200e+01,-1.4905e+05,-1.4906e+05,-2.2722e-01,-1.4906e+05,1.2517e-01,6.2753e+00,1.4861e+05,2.4450e+02,-2.3087e-01,-7.5754e-01,1.2027e+00,3.6447e+00,1.5741e+00,4.9915e+00,4.6245e+00,2.9167e+01
9.2000e+01,1.0000e+00,1.8363e+01,-1.4905e+05,-1.4906e+05,-2.2971e-01,-1.4906e+05,1.3074e-01,6.8462e+00,1.4861e+05,2.4665e+02,-5.4978e-01,-1.3074e+00,7.1609e-01,2.1088e+00,3.8548e+00,4.9375e+00,5.5498e+00,3.1194e+01
9.3000e+01,1.0000e+00,1.8526e+01,-1.4902e+05,-1.4902e+05,-2.3221e-01,-1.4902e+05,1.3142e-01,6.9168e+00,1.4861e+05,2.4904e+02,-8.2579e-01,-1.7040e+00,1.8508e+00,1.5897e+00,1.6117e+00,3.0793e+00,5.4888e+00,2.9722e+01
9.4000e+01,1.0000e+00,1.8688e+01,-1.4901e+05,-1.4902e+05,-2.3471e-01,-1.4902e+05,1.2064e-01,5.8288e+00,1.4857e+05,2.5148e+02,3.8053e-01,-7.0845e-01,-5.6003e-01,2.3196e+00,7.1221e-01,4.9448e+00,5.1285e+00,2.9761e+01
9.5000e+01,1.0000e+00,1.8849e+01,-1.4897e+05,-1.4898e+05,-2.3720e-01,-1.4898e+05,1.3146e-01,6.9218e+00,1.4857e+05,2.5371e+02,-1.8702e-01,-5.8344e-01,2.6723e-02,1.5598e-01,4.1658e+00,5.0367e+00,2.5397e+00,2.9472e+01
9.6000e+01,2.0000e+00,1.8972e+01,-1.4893e+05,-1.4893e+05,-2.3970e-01,-1.4893e+05,1.3149e-01,6.9243e+00,1.4853e+05,2.5902e+02,1.1065e-01,-1.1536e+00,1.7171e+00,1.5878e+00,9.9892e-01,5.5924e+00,5.9943e+00,3.2215e+01
9.7000e+01,1.0000e+00,1.9132e+01,-1.4893e+05,-1.4893e+05,-2.4220e-01,-1.4893e+05,1.2064e-01,5.8285e+00,1.4848e+05,2.6140e+02,-7.9822e-02,-8.9860e-01,9.9916e-01,2.8671e+00,4.3225e+00,4.7654e+00,4.8929e+00,2.9633e+01
9.8000e+01,1.0000e+00,1.9291e+01,-1.4892e+05,-1.4893e+05,-2.4469e-01,-1.4893e+05,1.3150e-01,6.9254e+00,1.4848e+05,2.6379e+02,-8.4949e-01,-1.0955e+00,3.2623e-01,1.1074e+00,3.8453e+00,5.5995e+00,5.0098e+00,3.1901e+01
9.9000e+01,1.0000e+00,1.9450e+01,-1.4890e+05,-1.4891e+05,-2.4719e-01,-1.4891e+05,1.3156e-01,6.9318e+00,1.4847e+05,2.6610e+02,-6.0478e-01,-1.7039e+00,-6.8395e-01,8.4442e-01,7.1189e-01,2.3916e+00,6.2256e+00,3.2879e+01
1.0000e+02,1.0000e+00,1.9608e+01,-1.4888e+05,-1.4889e+05,-2.4969e-01,-1.4889e+05,1.3158e-01,6.9343e+00,1.4846e+05,2.6832e+02,-3.2989e-01,-1.3773e+00,6.5524e-01,3.6995e+00,1.8700e+00,1.6582e+00,6.1231e+00,3.2493e+01
1.0100e+02,1.0000e+00,1.9765e+01,-1.4884e+05,-1.4884e+05,-2.5218e-01,-1.4884e+05,1.3161e-01,6.9368e+00,1.4844e+05,2.7098e+02,-4.0897e-01,-1.7499e+00,5.5492e-01,-4.4224e-02,1.9167e+00,3.8540e+00,5.7575e+00,3.1504e+01
1.0200e+02,1.0000e+00,1.9922e+01,-1.4882e+05,-1.4883e+05,-2.5468e-01,-1.4883e+05,1.3163e-01,6.9393e+00,1.4839e+05,2.7354e+02,-4.9411e-02,-1.3425e+00,-6.5602e-01,2.0399e+00,2.4892e+00,5.4143e+00,4.3570e+00,3.1010e+01
1.0300e+02,1.0000e+00,2.0078e+01,-1.4878e+05,-1.4879e+05,-2.5718e-01,-1.4879e+05,1.3165e-01,6.9418e+00,1.4838e+05,2.7573e+02,-7.7627e-01,-8.0148e-01,1.3631e+00,2.2878e+00,3.7051e+00,5.1133e+00,4.8625e+00,3.0153e+01
1.0400e+02,1.0000e+00,2.0233e+01,-1.4872e+05,-1.4872e+05,-2.5968e-01,-1.4872e+05,1.3168e-01,6.9443e+00,1.4834e+05,2.7793e+02,1.1686e-01,-8.0156e-01,1.0040e+00,3.5446e+00,3.7721e+00,5.5090e+00,6.0712e+00,3.2548e+01
1.0500e+02,2.0000e+00,2.0349e+01,-1.4867e+05,-1.4868e+05,-2.6217e-01,-1.4868e+05,1.3170e-01,6.9468e+00,1.4827e+05,2.8287e+02,-3.3826e-01,-1.9428e+00,-1.1905e+00,7.5114e-01,2.2096e+00,5.1053e+00,4.1702e+00,3.0299e+01
1.0600e+02,1.0000e+00,2.0503e+01,-1.4864e+05,-1.4865e+05,-2.6467e-01,-1.4865e+05,1.3173e-01,6.9493e+00,1.4823e+05,2.8530e+02,-7.0561e-01,-1.6426e+00,2.0317e+00,3.3522e+00,4.8782e-01,3.9018e+00,5.6581e+00,3.0682e+01
1.0700e+02,1.0000e+00,2.0656e+01,-1.4864e+05,-1.4864e+05,-2.6717e-01,-1.4864e+05,1.3148e-01,6.9229e+00,1.4820e+05,2.8768e+02,-1.5728e-01,-1.7936e+00,8.2633e-01,1.9970e+00,1.6945e+00,1.7435e+00,5.3534e+00,3.0066e+01
1.0800e+02,1.0000e+00,2.0809e+01,-1.4861e+05,-1.4862e+05,-2.6966e-01,-1.4862e+05,1.3177e-01,6.9543e+00,1.4819e+05,2.9029e+02,2.4406e-01,-1.7923e+00,1.0116e+00,1.6773e+00,1.6030e+00,1.8350e+00,6.1829e+00,3.2616e+01
1.0900e+02,1.0000e+00,2.0962e+01,-1.4860e+05,-1.4861e+05,-2.7216e-01,-1.4861e+05,1.3180e-01,6.9567e+00,1.4817e+05,2.9253e+02,-1.8745e-01,-8.2905e-01,2.0197e+00,3.5799e+00,2.8161e+00,2.7689e+00,5.7428e+00,3.0504e+01
1.1000e+02,1.0000e+00,2.1113e+01,-1.4857e+05,-1.4858e+05,-2.7466e-01,-1.4858e+05,1.3182e-01,6.9593e+00,1.4816e+05,2.9496e+02,-6.3271e-01,-1.0040e+00,6.5857e-01,-9.4013e-02,8.1985e-01,5.1901e+00,6.0039e+00,3.2661e+01
1.1100e+02,2.0000e+00,2.1224e+01,-1.4857e+05,-1.4858e+05,-2.7715e-01,-1.4858e+05,1.2102e-01,5.8653e+00,1.4813e+05,3.0000e+02,3.0589e-01,-5.3512e-01,2.6591e+00,1.5098e+00,7.1347e-01,3.1171e+00,6.2167e+00,3.1083e+01
1.1200e+02,1.0000e+00,2.1374e+01,-1.4852e+05,-1.4853e+05,-2.7965e-01,-1.4853e+05,1.3187e-01,6.9643e+00,1.4813e+05,3.0215e+02,3.7248e-01,-1.5271e+00,2.6063e-01,3.7740e-01,2.1867e+00,5.3940e+00,4.9704e+00,3.1325e+01
1.1300e+02,1.0000e+00,2.1524e+01,-1.4851e+05,-1.4851e+05,-2.8215e-01,-1.4851e+05,1.3189e-01,6.9667e+00,1.4808e+05,3.0474e+02,-6.9642e-01,-1.7601e+00,9.7775e-01,1.5509e+00,3.7975e+00,5.2533e+00,5.9418e+00,3.2862e+01
1.1400e+02,1.0000e+00,2.1673e+01,-1.4849e+05,-1.4850e+05,-2.8464e-01,-1.4850e+05,1.3191e-01,6.9692e+00,1.4806e+05,3.0719e+02,-5.9823e-01,-1.5645e+00,-2.5777e-01,1.9836e+00,1.3514e+00,5.4268e+00,4.1864e+00,3.1520e+01
1.1500e+02,1.0000e+00,2.1822e+01,-1.4845e+05,-1.4845e+05,-2.8714e-01,-1.4845e+05,1.3194e-01,6.9718e+00,1.4805e+05,3.0986e+02,-5.3434e-01,-1.4752e+00,-7.1188e-01,3.1569e-01,3.6217e+00,3.6304e+00,5.9271e+00,3.2412e+01
1.1600e+02,1.0000e+00,2.1970e+01,-1.4843e+05,-1.4844e+05,-2.8964e-01,-1.4844e+05,1.3196e-01,6.9742e+00,1.4800e+05,3.1207e+02,-9.2458e-01,-1.8176e+00,7.5887e-01,2.1559e+00,1.4728e+00,1.7252e+00,5.9582e+00,3.2647e+01
1.1700e+02,1.0000e+00,2.2117e+01,-1.4841e+05,-1.4842e+05,-2.9213e-01,-1.4842e+05,1.3199e-01,6.9767e+00,1.4799e+05,3.1475e+02,1.7854e-01,-7.0765e-01,4.5119e-01,2.5080e+00,1.4353e+00,2.3886e+00,5.7176e+00,3.1081e+01
1.1800e+02,2.0000e+00,2.2222e+01,-1.4840e+05,-1.4841e+05,-2.9463e-01,-1.4841e+05,1.3200e-01,6.9786e+00,1.4797e+05,3.1942e+02,-4.0976e-01,-1.9384e+00,-7.8253e-01,2.5562e+00,1.6818e+00,2.8321e+00,5.9340e+00,3.2459e+01
1.1900e+02,2.0000e+00,2.2326e+01,-1.4840e+05,-1.4840e+05,-2.9713e-01,-1.4840e+05,1.2950e-01,6.7168e+00,1.4796e+05,3.2432e+02,-8.9987e-02,-7.6676e-01,1.2455e+00,2.3791e-01,1.5198e+00,5.5556e+00,4.1627e+00,3.1297e+01
1.2000e+02,1.0000e+00,2.2472e+01,-1.4837e+05,-1.4837e+05,-2.9963e-01,-1.4837e+05,1.3206e-01,6.9842e+00,1.4795e+05,3.2682e+02,3.2535e-02,-1.9946e+00,5.9050e-01,1.2141e+00,3.4518e+00,4.2007e+00,5.2483e+00,3.0131e+01
1.2100e+02,1.0000e+00,2.2617e+01,-1.4833e+05,-1.4834e+05,-3.0212e-01,-1.4834e+05,1.3208e-01,6.9867e+00,1.4792e+05,3.2948e+02,2.3378e-01,-6.0473e-01,1.5419e+00,2.9687e+00,4.2120e+00,3.1521e+00,5.3656e+00,2.9514e+01
1.2200e+02,1.0000e+00,2.2761e+01,-1.4833e+05,-1.4833e+05,-3.0462e-01,-1.4833e+05,1.3192e-01,6.9700e+00,1.4789e+05,3.3213e+02,-1.9468e-01,-7.7120e-01,-1.0378e+00,2.4439e+00,3.4447e+00,4.4411e+00,5.6230e+00,3.1231e+01
1.2300e+02,4.0000e+00,2.2778e+01,-1.4825e+05,-1.4826e+05,-3.0712e-01,-1.4826e+05,1.3213e-01,6.9917e+00,1.4788e+05,3.4178e+02,-6.1619e-01,-8.0936e-01,1.6889e+00,1.8963e+00,4.2595e+00,4.6264e+00,5.6296e+00,3.1349e+01
1.2400e+02,1.0000e+00,2.2921e+01,-1.4823e+05,-1.4824e+05,-3.0961e-01,-1.4824e+05,1.3215e-01,6.9942e+00,1.4781e+05,3.4440e+02,4.7497e-01,-1.2637e+00,1.3612e+00,3.4223e+00,6.4663e-01,5.4939e+00,4.8985e+00,3.1538e+01
1.2500e+02,1.0000e+00,2.3063e+01,-1.4822e+05,-1.4823e+05,-3.1211e-01,-1.4823e+05,1.3216e-01,6.9956e+00,1.4779e+05,3.4683e+02,-1.6425e-01,-1.3171e+00,2.5121e+00,2.7545e+00,2.7473e+00,5.3470e+00,5.8673e+00,3.1498e+01
1.2600e+02,1.0000e+00,2.3204e+01,-1.4819e+05,-1.4820e+05,-3.1461e-01,-1.4820e+05,1.3220e-01,6.9992e+00,1.4778e+05,3.4948e+02,-9.9416e-01,-1.7236e+00,2.4456e+00,2.5122e+00,3.6354e+00,5.5689e+00,2.7583e+00,3.1294e+01
1.2700e+02,1.0000e+00,2.3346e+01,-1.4818e+05,-1.4819e+05,-3.1710e-01,-1.4819e+05,1.3222e-01,7.0016e+00,1.4775e+05,3.5190e+02,3.6856e-01,-1.6811e+00,2.2292e-02,8.1280e-01,3.9497e+00,4.8984e+00,3.4821e+00,2.9828e+01
1.2800e+02,1.0000e+00,2.3486e+01,-1.4816e+05,-1.4817e+05,-3.1960e-01,-1.4817e+05,1.3224e-01,7.0042e+00,1.4774e+05,3.5483e+02,2.7887e-01,-1.1842e+00,1.0962e+00,3.2264e-01,5.1516e-01,2.2296e+00,5.4632e+00,3.0475e+01
1.2900e+02,1.0000e+00,2.3626e+01,-1.4816e+05,-1.4817e+05,-3.2210e-01,-1.4817e+05,1.3021e-01,6.7902e+00,1.4772e+05,3.5746e+02,2.2355e-01,-1.8619e+00,2.2848e+00,-1.6803e-01,3.8320e+00,5.2037e+00,5.8370e+00,3.1611e+01
1.3000e+02,1.0000e+00,2.3766e+01,-1.4816e+05,-1.4816e+05,-3.2459e-01,-1.4816e+05,1.2120e-01,5.8828e+00,1.4771e+05,3.5968e+02,-3.9950e-01,-1.9405e+00,-8.4680e-01,2.1852e+00,6.7529e-01,3.3304e+00,5.8056e+00,3.2305e+01
1.3100e+02,1.0000e+00,2.3905e+01,-1.4816e+05,-1.4816e+05,-3.2709e-01,-1.4816e+05,1.2140e-01,5.9025e+00,1.4771e+05,3.6230e+02,-4.5851e-01,-5.6739e-01,-7.4568e-01,8.5760e-01,3.6127e+00,5.4712e+00,2.8052e+00,3.1334e+01
1.3200e+02,4.0000e+00,2.3913e+01,-1.4813e+05,-1.4814e+05,-3.2959e-01,-1.4814e+05,1.3234e-01,7.0142e+00,1.4771e+05,3.7188e+02,3.5319e-01,-1.6452e+00,-7.5198e-01,1.0377e+00,3.7713e+00,4.9378e+00,3.8181e+00,2.9960e+01
1.3300e+02,2.0000e+00,2.4007e+01,-1.4810e+05,-1.4811e+05,-3.3209e-01,-1.4811e+05,1.3236e-01,7.0167e+00,1.4769e+05,3.7652e+02,-3.1328e-01,-6.1940e-01,2.2500e+00,7.7668e-01,1.7683e+00,2.3389e+00,6.0427e+00,3.1826e+01
1.3400e+02,1.0000e+00,2.4144e+01,-1.4809e+05,-1.4810e+05,-3.3458e-01,-1.4810e+05,1.3234e-01,7.0145e+00,1.4766e+05,3.7893e+02,-3.6012e-02,-1.0233e+00,2.6031e+00,1.0934e+00,4.0707e-01,5.5034e+00,4.6092e+00,2.9412e+01
1.3500e+02,1.0000e+00,2.4281e+01,-1.4808e+05,-1.4809e+05,-3.3708e-01,-1.4809e+05,1.3241e-01,7.0215e+00,1.4765e+05,3.8153e+02,2.5673e-01,-9.2436e-01,-3.0984e-01,2.0958e+00,4.0125e+00,4.0707e+00,5.5331e+00,3.1099e+01
1.3600e+02,1.0000e+00,2.4417e+01,-1.4801e+05,-1.4802e+05,-3.3958e-01,-1.4802e+05,1.3243e-01,7.0242e+00,1.4764e+05,3.8392e+02,-6.3250e-01,-5.3389e-01,-8.0353e-01,2.8881e+00,2.3219e+00,4.8324e+00,4.2412e+00,2.9282e+01
1.3700e+02,1.0000e+00,2.4552e+01,-1.4800e+05,-1.4801e+05,-3.4207e-01,-1.4801e+05,1.3246e-01,7.0267e+00,1.4757e+05,3.8657e+02,-3.0918e-01,-1.4427e+00,-6.4196e-01,1.5935e+00,4.1454e+00,4.6679e+00,2.8682e+00,2.9648e+01
1.3800e+02,2.0000e+00,2.4643e+01,-1.4800e+05,-1.4800e+05,-3.4457e-01,-1.4800e+05,1.2177e-01,5.9386e+00,1.4755e+05,3.9113e+02,-2.6189e-02,-8.2765e-01,-1.2450e+00,2.6158e+00,5.1184e-01,4.9207e+00,5.2798e+00,3.0974e+01
1.3900e+02,1.0000e+00,2.4777e+01,-1.4799e+05,-1.4800e+05,-3.4707e-01,-1.4800e+05,1.2953e-01,6.7200e+00,1.4755e+05,3.9350e+02,4.6580e-01,-1.0717e+00,6.6761e-01,6.5172e-01,2.6958e+00,4.1750e+00,6.1565e+00,3.2893e+01
