nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix
2.0000e+03,0.0000e+00,1.0000e+00,1.9608e+00,-2.1784e+05,-2.1784e+05,-1.9803e-02,-2.1784e+05,3.0263e-01,4.6250e+00,inf,4.7506e-01,-5.9670e-01,-3.5991e-02,2.2479e+00
2.0000e+03,1.0000e+00,2.0000e+00,3.8462e+00,-2.0694e+05,-2.0694e+05,-3.9605e-02,-2.0694e+05,3.0328e-01,4.6448e+00,1.8418e+05,9.5607e-01,-1.2320e+00,-1.0692e-02,2.3590e+00
2.0000e+03,2.0000e+00,3.0000e+00,5.6604e+00,-1.7736e+05,-1.7736e+05,-5.9408e-02,-1.7736e+05,3.0393e-01,4.6646e+00,1.7328e+05,1.4348e+00,-4.2624e-01,-3.6160e-01,2.1142e+00
2.0000e+03,3.0000e+00,4.0000e+00,7.4074e+00,-1.6405e+05,-1.6405e+05,-7.9211e-02,-1.6405e+05,3.0457e-01,4.6844e+00,1.4370e+05,1.9243e+00,-1.2719e+00,-9.8380e-02,2.6514e+00
2.0000e+03,4.0000e+00,5.0000e+00,9.0909e+00,-1.6158e+05,-1.6158e+05,-9.9013e-02,-1.6158e+05,3.0521e-01,4.7042e+00,1.3039e+05,2.4349e+00,3.0130e-01,-4.5517e-02,3.1138e+00
2.0000e+03,5.0000e+00,6.0000e+00,1.0714e+01,-1.5959e+05,-1.5960e+05,-1.1882e-01,-1.5960e+05,3.0586e-01,4.7240e+00,1.2792e+05,2.9109e+00,-2.8561e-01,-8.6811e-01,2.0135e+00
2.0000e+03,6.0000e+00,7.0000e+00,1.2281e+01,-1.5582e+05,-1.5583e+05,-1.3862e-01,-1.5583e+05,3.0650e-01,4.7438e+00,1.2594e+05,3.3882e+00,-3.7761e-01,-9.9383e-01,2.0275e+00
2.0000e+03,7.0000e+00,8.0000e+00,1.3793e+01,-1.5552e+05,-1.5553e+05,-1.5842e-01,-1.5553e+05,3.0713e-01,4.7636e+00,1.2216e+05,3.8745e+00,2.8111e-01,-5.3470e-02,3.1868e+00
2.0000e+03,8.0000e+00,9.0000e+00,1.5254e+01,-1.5394e+05,-1.5395e+05,-1.7822e-01,-1.5395e+05,3.0777e-01,4.7834e+00,1.2187e+05,4.3619e+00,-8.6491e-01,-8.6342e-01,2.0187e+00
2.0000e+03,9.0000e+00,1.0000e+01,1.6667e+01,-1.5187e+05,-1.5187e+05,-1.9803e-01,-1.5187e+05,3.0841e-01,4.8032e+00,1.2029e+05,4.8523e+00,4.5653e-02,-2.3472e-01,2.7298e+00
2.0000e+03,1.0000e+01,1.1000e+01,1.8033e+01,-1.5110e+05,-1.5111e+05,-2.1783e-01,-1.5111e+05,3.0904e-01,4.8230e+00,1.1821e+05,5.3353e+00,-8.2965e-01,-6.8490e-01,2.1467e+00
2.0000e+03,1.1000e+01,1.2000e+01,1.9355e+01,-1.4853e+05,-1.4854e+05,-2.3763e-01,-1.4854e+05,3.0968e-01,4.8428e+00,1.1744e+05,5.8088e+00,7.0717e-02,-4.4005e-01,2.5452e+00
2.0000e+03,1.2000e+01,1.3000e+01,2.0635e+01,-1.4834e+05,-1.4835e+05,-2.5743e-01,-1.4835e+05,3.1031e-01,4.8626e+00,1.1488e+05,6.2918e+00,-1.1128e+00,-1.0844e+00,3.8408e+00
2.0000e+03,1.3000e+01,1.4000e+01,2.1875e+01,-1.4754e+05,-1.4754e+05,-2.7724e-01,-1.4754e+05,3.1094e-01,4.8824e+00,1.1468e+05,6.7757e+00,4.4899e-01,-6.6443e-01,2.5113e+00
2.0000e+03,1.4000e+01,1.6000e+01,2.2727e+01,-1.4676e+05,-1.4676e+05,-2.9704e-01,-1.4676e+05,3.1157e-01,4.9022e+00,1.1388e+05,7.7187e+00,-1.0624e+00,-1.5026e-01,2.8843e+00
2.0000e+03,1.5000e+01,1.7000e+01,2.3881e+01,-1.4625e+05,-1.4625e+05,-3.1684e-01,-1.4625e+05,3.1220e-01,4.9220e+00,1.1310e+05,8.2039e+00,-7.6070e-01,-7.9133e-01,2.2062e+00
2.0000e+03,1.6000e+01,1.8000e+01,2.5000e+01,-1.4548e+05,-1.4549e+05,-3.3664e-01,-1.4549e+05,3.1283e-01,4.9418e+00,1.1259e+05,8.6934e+00,-8.1117e-01,-7.1824e-01,2.2524e+00
2.0000e+03,1.7000e+01,2.0000e+01,2.5714e+01,-1.4515e+05,-1.4516e+05,-3.5645e-01,-1.4516e+05,3.1345e-01,4.9616e+00,1.1183e+05,9.6502e+00,-7.6785e-01,-1.3538e+00,3.7428e+00
2.0000e+03,1.8000e+01,2.1000e+01,2.6761e+01,-1.4274e+05,-1.4275e+05,-3.7625e-01,-1.4275e+05,3.1408e-01,4.9814e+00,1.1149e+05,1.0129e+01,-1.1086e+00,-1.2354e+00,2.1077e+00
2.0000e+03,1.9000e+01,2.2000e+01,2.7778e+01,-1.4250e+05,-1.4250e+05,-3.9605e-01,-1.4250e+05,3.1470e-01,5.0012e+00,1.0909e+05,1.0603e+01,-7.5806e-02,-1.1122e+00,2.0621e+00
2.0000e+03,2.0000e+01,2.3000e+01,2.8767e+01,-1.4135e+05,-1.4135e+05,-4.1586e-01,-1.4135e+05,3.1532e-01,5.0210e+00,1.0884e+05,1.1085e+01,-8.4066e-01,-9.9407e-01,2.2238e+00
2.0000e+03,2.1000e+01,2.6000e+01,2.8947e+01,-1.4108e+05,-1.4108e+05,-4.3566e-01,-1.4108e+05,3.1595e-01,5.0408e+00,1.2844e+05,1.2513e+01,9.3734e-02,-8.8448e-01,3.9317e+00
2.0000e+03,2.2000e+01,2.8000e+01,2.9487e+01,-1.4020e+05,-1.4020e+05,-4.5546e-01,-1.4020e+05,3.1657e-01,5.0606e+00,1.2817e+05,1.3468e+01,2.0780e-01,-1.4259e+00,2.3461e+00
2.0000e+03,2.3000e+01,2.9000e+01,3.0380e+01,-1.3970e+05,-1.3971e+05,-4.7526e-01,-1.3971e+05,3.1718e-01,5.0804e+00,1.2729e+05,1.3959e+01,3.1863e-01,-1.8804e+00,2.3686e+00
2.0000e+03,2.4000e+01,3.1000e+01,3.0864e+01,-1.3689e+05,-1.3689e+05,-4.9507e-01,-1.3689e+05,3.1780e-01,5.1002e+00,1.2679e+05,1.4907e+01,4.8416e-01,-8.2396e-02,3.5839e+00
2.0000e+03,2.5000e+01,3.2000e+01,3.1707e+01,-1.3679e+05,-1.3679e+05,-5.1487e-01,-1.3679e+05,3.1842e-01,5.1200e+00,1.2398e+05,1.5381e+01,-2.5445e-01,-1.0126e+00,3.6811e+00
2.0000e+03,2.6000e+01,3.4000e+01,3.2143e+01,-1.3506e+05,-1.3507e+05,-5.3467e-01,-1.3507e+05,3.1903e-01,5.1398e+00,1.2388e+05,1.6342e+01,-1.3305e+00,-1.3340e+00,3.4569e+00
2.0000e+03,2.7000e+01,3.5000e+01,3.2941e+01,-1.3502e+05,-1.3503e+05,-5.5447e-01,-1.3503e+05,3.1965e-01,5.1596e+00,1.2215e+05,1.6827e+01,-9.4707e-01,-3.9626e-01,3.9163e+00
2.0000e+03,2.8000e+01,3.7000e+01,3.3333e+01,-1.3485e+05,-1.3485e+05,-5.7428e-01,-1.3485e+05,3.2026e-01,5.1794e+00,1.2211e+05,1.7781e+01,2.6246e-01,-7.4464e-01,3.8610e+00
2.0000e+03,2.9000e+01,3.9000e+01,3.3708e+01,-1.3408e+05,-1.3409e+05,-5.9408e-01,-1.3409e+05,3.2087e-01,5.1992e+00,1.2194e+05,1.8757e+01,3.6628e-01,-6.9724e-01,2.7944e+00
2.0000e+03,3.0000e+01,4.0000e+01,3.4444e+01,-1.3395e+05,-1.3396e+05,-6.1388e-01,-1.3396e+05,3.2148e-01,5.2191e+00,1.2117e+05,1.9241e+01,-1.9832e-01,-4.8863e-01,3.8642e+00
2.0000e+03,3.1000e+01,4.1000e+01,3.5165e+01,-1.3302e+05,-1.3303e+05,-6.3368e-01,-1.3303e+05,3.2209e-01,5.2389e+00,1.2104e+05,1.9721e+01,-1.4956e+00,-1.9161e+00,2.2836e+00
2.0000e+03,3.2000e+01,4.4000e+01,3.5106e+01,-1.3297e+05,-1.3297e+05,-6.5349e-01,-1.3297e+05,3.2270e-01,5.2587e+00,1.2011e+05,2.1158e+01,-8.8005e-02,-1.7003e+00,3.4921e+00
2.0000e+03,3.3000e+01,4.5000e+01,3.5789e+01,-1.3258e+05,-1.3258e+05,-6.7329e-01,-1.3258e+05,3.2331e-01,5.2785e+00,1.2006e+05,2.1643e+01,2.3208e-02,-1.7119e-01,3.3172e+00
2.0000e+03,3.4000e+01,4.6000e+01,3.6458e+01,-1.3220e+05,-1.3221e+05,-6.9309e-01,-1.3221e+05,3.2391e-01,5.2983e+00,1.1967e+05,2.2121e+01,-3.0169e-01,-1.4177e+00,2.3028e+00
2.0000e+03,3.5000e+01,4.8000e+01,3.6735e+01,-1.3209e+05,-1.3209e+05,-7.1289e-01,-1.3209e+05,3.2452e-01,5.3181e+00,1.1929e+05,2.3080e+01,-6.7984e-01,-1.9162e+00,2.3484e+00
2.0000e+03,3.6000e+01,4.9000e+01,3.7374e+01,-1.3164e+05,-1.3165e+05,-7.3270e-01,-1.3165e+05,3.2512e-01,5.3379e+00,1.1918e+05,2.3562e+01,-3.6326e-01,-1.5965e+00,3.3966e+00
2.0000e+03,3.7000e+01,5.2000e+01,3.7255e+01,-1.3138e+05,-1.3138e+05,-7.5250e-01,-1.3138e+05,3.2572e-01,5.3577e+00,1.1873e+05,2.4980e+01,2.3825e-01,-1.1277e+00,3.6043e+00
2.0000e+03,3.8000e+01,5.7000e+01,3.6449e+01,-1.3124e+05,-1.3124e+05,-7.7230e-01,-1.3124e+05,3.2633e-01,5.3775e+00,1.1847e+05,2.7372e+01,-3.5153e-01,-9.4552e-01,2.3953e+00
2.0000e+03,3.9000e+01,5.8000e+01,3.7037e+01,-1.3084e+05,-1.3084e+05,-7.9211e-01,-1.3084e+05,3.2693e-01,5.3973e+00,1.1833e+05,2.7856e+01,-5.5673e-01,-1.7857e+00,2.4584e+00
2.0000e+03,4.0000e+01,6.1000e+01,3.6937e+01,-1.3079e+05,-1.3080e+05,-8.1191e-01,-1.3080e+05,3.2752e-01,5.4171e+00,1.1793e+05,2.9298e+01,-2.7570e-01,-1.6360e-01,3.2515e+00
2.0000e+03,4.1000e+01,6.4000e+01,3.6842e+01,-1.3049e+05,-1.3050e+05,-8.3171e-01,-1.3050e+05,3.2812e-01,5.4369e+00,1.1788e+05,3.0742e+01,-2.3973e-01,-1.2843e+00,2.4256e+00
2.0000e+03,4.2000e+01,6.8000e+01,3.6441e+01,-1.3038e+05,-1.3038e+05,-8.5151e-01,-1.3038e+05,3.2872e-01,5.4567e+00,1.1758e+05,3.2658e+01,2.6069e-01,-7.2522e-01,3.7052e+00
2.0000e+03,4.3000e+01,7.1000e+01,3.6364e+01,-1.3022e+05,-1.3023e+05,-8.7132e-01,-1.3023e+05,3.2932e-01,5.4765e+00,1.1747e+05,3.4089e+01,2.1011e-01,-1.3873e+00,3.5176e+00
2.0000e+03,4.4000e+01,7.2000e+01,3.6885e+01,-1.3022e+05,-1.3023e+05,-8.9112e-01,-1.3023e+05,3.0319e-01,4.6419e+00,1.1731e+05,3.4568e+01,-1.3307e-01,-5.7460e-01,2.7405e+00
2.0000e+03,4.5000e+01,7.3000e+01,3.7398e+01,-1.3021e+05,-1.3021e+05,-9.1092e-01,-1.3021e+05,3.3050e-01,5.5161e+00,1.1731e+05,3.5057e+01,-1.0687e+00,-5.3011e-01,2.7312e+00
2.0000e+03,4.6000e+01,7.4000e+01,3.7903e+01,-1.2996e+05,-1.2997e+05,-9.3072e-01,-1.2997e+05,3.3110e-01,5.5359e+00,1.1730e+05,3.5546e+01,-1.2151e+00,-8.9506e-01,2.5461e+00
2.0000e+03,4.7000e+01,7.5000e+01,3.8400e+01,-1.2838e+05,-1.2839e+05,-9.5053e-01,-1.2839e+05,3.3169e-01,5.5557e+00,1.1705e+05,3.6023e+01,-1.2834e+00,-4.4764e-01,3.5650e+00
2.0000e+03,4.8000e+01,7.6000e+01,3.8889e+01,-1.2834e+05,-1.2834e+05,-9.7033e-01,-1.2834e+05,3.3228e-01,5.5755e+00,1.1547e+05,3.6505e+01,4.4758e-01,-9.2904e-01,2.8896e+00
2.0000e+03,4.9000e+01,7.7000e+01,3.9370e+01,-1.2829e+05,-1.2830e+05,-9.9013e-01,-1.2830e+05,3.3287e-01,5.5953e+00,1.1543e+05,3.6981e+01,2.5814e-01,-1.4948e+00,2.6960e+00
2.0000e+03,5.0000e+01,8.2000e+01,3.8636e+01,-1.2742e+05,-1.2743e+05,-1.0099e+00,-1.2743e+05,3.3346e-01,5.6151e+00,1.1538e+05,3.9363e+01,1.6201e-01,-7.3255e-01,2.8766e+00
2.0000e+03,5.1000e+01,8.4000e+01,3.8806e+01,-1.2738e+05,-1.2738e+05,-1.0297e+00,-1.2738e+05,3.3404e-01,5.6349e+00,1.1451e+05,4.0331e+01,-1.0059e-01,-1.9686e-01,3.9674e+00
2.0000e+03,5.2000e+01,8.5000e+01,3.9259e+01,-1.2723e+05,-1.2723e+05,-1.0495e+00,-1.2723e+05,3.3463e-01,5.6547e+00,1.1447e+05,4.0809e+01,4.0439e-01,-2.2007e-01,3.9871e+00
2.0000e+03,5.3000e+01,8.9000e+01,3.8849e+01,-1.2718e+05,-1.2719e+05,-1.0693e+00,-1.2719e+05,3.3522e-01,5.6745e+00,1.1432e+05,4.2729e+01,-1.2125e+00,-5.9148e-01,3.4092e+00
2.0000e+03,5.4000e+01,9.5000e+01,3.7931e+01,-1.2712e+05,-1.2712e+05,-1.0891e+00,-1.2712e+05,3.3580e-01,5.6943e+00,1.1427e+05,4.5586e+01,1.0475e-01,-1.0889e-01,3.9581e+00
2.0000e+03,5.5000e+01,9.7000e+01,3.8095e+01,-1.2707e+05,-1.2708e+05,-1.1089e+00,-1.2708e+05,3.3638e-01,5.7141e+00,1.1421e+05,4.6538e+01,-1.7791e-01,-7.3937e-01,2.7419e+00
2.0000e+03,5.6000e+01,9.9000e+01,3.8255e+01,-1.2692e+05,-1.2693e+05,-1.1287e+00,-1.2693e+05,3.3697e-01,5.7339e+00,1.1416e+05,4.7499e+01,-8.9169e-01,-5.7001e-01,3.4482e+00
2.0000e+03,5.7000e+01,1.0000e+02,3.8667e+01,-1.2689e+05,-1.2690e+05,-1.1486e+00,-1.2690e+05,3.3755e-01,5.7537e+00,1.1401e+05,4.7985e+01,-9.7754e-01,-1.2309e-01,3.8773e+00
2.0000e+03,5.8000e+01,1.0200e+02,3.8816e+01,-1.2688e+05,-1.2689e+05,-1.1684e+00,-1.2689e+05,3.3775e-01,5.7607e+00,1.1398e+05,4.8951e+01,-1.2057e+00,-1.9407e+00,3.1878e+00
2.0000e+03,5.9000e+01,1.0400e+02,3.8961e+01,-1.2659e+05,-1.2660e+05,-1.1882e+00,-1.2660e+05,3.3871e-01,5.7933e+00,1.1397e+05,4.9924e+01,-3.6172e-01,-9.3518e-02,3.7708e+00
2.0000e+03,6.0000e+01,1.1300e+02,3.7423e+01,-1.2610e+05,-1.2610e+05,-1.2080e+00,-1.2610e+05,3.3929e-01,5.8131e+00,1.1368e+05,5.4202e+01,-3.0353e-01,-1.7871e+00,2.5943e+00
2.0000e+03,6.1000e+01,1.2700e+02,3.5028e+01,-1.2590e+05,-1.2591e+05,-1.2278e+00,-1.2591e+05,3.3986e-01,5.8329e+00,1.1319e+05,6.0854e+01,-5.8600e-01,-1.3650e-01,3.6920e+00
2.0000e+03,6.2000e+01,1.3100e+02,3.4807e+01,-1.2582e+05,-1.2583e+05,-1.2476e+00,-1.2583e+05,3.4044e-01,5.8527e+00,1.1299e+05,6.2769e+01,-1.1142e+00,-5.7431e-01,3.3959e+00
2.0000e+03,6.3000e+01,1.3900e+02,3.3862e+01,-1.2567e+05,-1.2567e+05,-1.2674e+00,-1.2567e+05,3.4102e-01,5.8725e+00,1.1291e+05,6.6576e+01,-1.3900e+00,-1.3536e+00,3.1810e+00
2.0000e+03,6.4000e+01,1.4500e+02,3.3333e+01,-1.2558e+05,-1.2558e+05,-1.2872e+00,-1.2558e+05,3.4159e-01,5.8923e+00,1.1276e+05,6.9431e+01,-4.6683e-02,-1.9982e-01,3.5583e+00
2.0000e+03,6.5000e+01,1.4900e+02,3.3166e+01,-1.2498e+05,-1.2499e+05,-1.3070e+00,-1.2499e+05,3.4216e-01,5.9121e+00,1.1267e+05,7.1343e+01,-1.4626e+00,-1.4284e+00,3.1610e+00
2.0000e+03,6.6000e+01,1.5200e+02,3.3168e+01,-1.2492e+05,-1.2493e+05,-1.3268e+00,-1.2493e+05,3.4274e-01,5.9319e+00,1.1207e+05,7.2765e+01,-2.6512e-01,-1.7575e-01,3.5810e+00
2.0000e+03,6.7000e+01,1.5300e+02,3.3498e+01,-1.2484e+05,-1.2485e+05,-1.3466e+00,-1.2485e+05,3.4331e-01,5.9517e+00,1.1201e+05,7.3259e+01,-8.6539e-01,-3.6337e-01,3.0151e+00
2.0000e+03,6.8000e+01,1.5500e+02,3.3659e+01,-1.2399e+05,-1.2399e+05,-1.3664e+00,-1.2399e+05,3.4388e-01,5.9716e+00,1.1193e+05,7.4231e+01,-1.3251e+00,-2.2607e-01,3.5649e+00
2.0000e+03,6.9000e+01,1.6100e+02,3.3175e+01,-1.2373e+05,-1.2373e+05,-1.3862e+00,-1.2373e+05,3.4445e-01,5.9914e+00,1.1108e+05,7.7098e+01,-1.1348e+00,-1.9641e-01,3.4131e+00
2.0000e+03,7.0000e+01,1.6200e+02,3.3491e+01,-1.2349e+05,-1.2350e+05,-1.4060e+00,-1.2350e+05,3.4502e-01,6.0112e+00,1.1082e+05,7.7578e+01,4.2891e-01,-1.9659e+00,3.3531e+00
2.0000e+03,7.1000e+01,1.6400e+02,3.3645e+01,-1.2232e+05,-1.2233e+05,-1.4258e+00,-1.2233e+05,3.4558e-01,6.0310e+00,1.1058e+05,7.8535e+01,-4.7199e-01,-2.6226e-01,3.4407e+00
2.0000e+03,7.2000e+01,1.6700e+02,3.3641e+01,-1.2196e+05,-1.2197e+05,-1.4456e+00,-1.2197e+05,3.4615e-01,6.0508e+00,1.0941e+05,7.9983e+01,-1.0224e+00,-3.3951e-01,3.4895e+00
2.0000e+03,7.3000e+01,1.6800e+02,3.3945e+01,-1.2101e+05,-1.2102e+05,-1.4654e+00,-1.2102e+05,3.4672e-01,6.0706e+00,1.0905e+05,8.0476e+01,2.1017e-01,-1.9603e+00,3.2834e+00
2.0000e+03,7.4000e+01,1.7200e+02,3.3784e+01,-1.2096e+05,-1.2096e+05,-1.4852e+00,-1.2096e+05,3.4728e-01,6.0904e+00,1.0810e+05,8.2387e+01,-5.5530e-01,-2.8625e-01,3.3295e+00
2.0000e+03,7.5000e+01,1.7300e+02,3.4081e+01,-1.2033e+05,-1.2033e+05,-1.5050e+00,-1.2033e+05,3.4785e-01,6.1102e+00,1.0805e+05,8.2867e+01,-3.8407e-01,-1.3545e+00,2.6773e+00
2.0000e+03,7.6000e+01,1.8200e+02,3.3190e+01,-1.2004e+05,-1.2005e+05,-1.5248e+00,-1.2005e+05,3.4841e-01,6.1300e+00,1.0742e+05,8.7174e+01,1.3741e-01,-9.0976e-01,2.9025e+00
2.0000e+03,7.7000e+01,1.8700e+02,3.2911e+01,-1.1998e+05,-1.1999e+05,-1.5446e+00,-1.1999e+05,3.4897e-01,6.1498e+00,1.0713e+05,8.9569e+01,-5.7782e-01,-4.4292e-01,3.4409e+00
2.0000e+03,7.8000e+01,1.9100e+02,3.2780e+01,-1.1998e+05,-1.1998e+05,-1.5644e+00,-1.1998e+05,3.4911e-01,6.1546e+00,1.0707e+05,9.1491e+01,4.6331e-01,-6.1039e-01,3.5239e+00
2.0000e+03,7.9000e+01,1.9500e+02,3.2653e+01,-1.1960e+05,-1.1960e+05,-1.5842e+00,-1.1960e+05,3.5009e-01,6.1894e+00,1.0707e+05,9.3408e+01,-2.5408e-01,-1.1741e+00,2.7261e+00
2.0000e+03,8.0000e+01,1.9600e+02,3.2927e+01,-1.1950e+05,-1.1951e+05,-1.6040e+00,-1.1951e+05,3.5065e-01,6.2092e+00,1.0669e+05,9.3888e+01,-2.1817e-01,-1.3400e+00,3.2134e+00
2.0000e+03,8.1000e+01,2.0100e+02,3.2669e+01,-1.1948e+05,-1.1949e+05,-1.6238e+00,-1.1949e+05,3.5121e-01,6.2290e+00,1.0659e+05,9.6289e+01,-7.3866e-01,-3.3480e-01,3.4239e+00
2.0000e+03,8.2000e+01,2.0700e+02,3.2296e+01,-1.1714e+05,-1.1714e+05,-1.6436e+00,-1.1714e+05,3.5177e-01,6.2488e+00,1.0657e+05,9.9143e+01,-1.4268e+00,-2.6370e-01,3.3457e+00
2.0000e+03,8.3000e+01,2.1000e+02,3.2308e+01,-1.1697e+05,-1.1698e+05,-1.6634e+00,-1.1698e+05,3.5233e-01,6.2686e+00,1.0423e+05,1.0059e+02,-1.0993e+00,-7.1286e-01,2.7997e+00
2.0000e+03,8.4000e+01,2.1700e+02,3.1835e+01,-1.1627e+05,-1.1628e+05,-1.6832e+00,-1.1628e+05,3.5288e-01,6.2884e+00,1.0406e+05,1.0392e+02,-2.7527e-01,-8.8869e-01,3.2590e+00
2.0000e+03,8.5000e+01,2.2500e+02,3.1273e+01,-1.1623e+05,-1.1623e+05,-1.7030e+00,-1.1623e+05,3.5344e-01,6.3082e+00,1.0336e+05,1.0774e+02,-6.2104e-01,-1.4359e+00,2.6700e+00
2.0000e+03,8.6000e+01,2.3100e+02,3.0961e+01,-1.1612e+05,-1.1613e+05,-1.7228e+00,-1.1613e+05,3.5399e-01,6.3280e+00,1.0332e+05,1.1061e+02,-3.7345e-01,-1.9237e+00,3.1310e+00
2.0000e+03,8.7000e+01,2.3300e+02,3.1095e+01,-1.1558e+05,-1.1559e+05,-1.7426e+00,-1.1559e+05,3.5455e-01,6.3478e+00,1.0321e+05,1.1156e+02,-4.3338e-01,-1.9134e+00,3.1229e+00
2.0000e+03,8.8000e+01,2.5000e+02,2.9667e+01,-1.1543e+05,-1.1543e+05,-1.7624e+00,-1.1543e+05,3.5510e-01,6.3676e+00,1.0267e+05,1.1970e+02,1.9169e-02,-1.3876e+00,3.2323e+00
2.0000e+03,8.9000e+01,2.5100e+02,2.9900e+01,-1.1439e+05,-1.1440e+05,-1.7822e+00,-1.1440e+05,3.5565e-01,6.3874e+00,1.0252e+05,1.2033e+02,-1.6116e-01,-4.6577e-01,3.4162e+00
2.0000e+03,9.0000e+01,2.6100e+02,2.9260e+01,-1.1414e+05,-1.1415e+05,-1.8020e+00,-1.1415e+05,3.5620e-01,6.4072e+00,1.0148e+05,1.2646e+02,-3.6920e-01,-1.6542e+00,3.1332e+00
2.0000e+03,9.1000e+01,2.6600e+02,2.9114e+01,-1.1345e+05,-1.1346e+05,-1.8218e+00,-1.1346e+05,3.5675e-01,6.4270e+00,1.0123e+05,1.2964e+02,-7.8602e-01,-3.6173e-01,3.2803e+00
2.0000e+03,9.2000e+01,2.6900e+02,2.9154e+01,-1.1329e+05,-1.1329e+05,-1.8416e+00,-1.1329e+05,3.5730e-01,6.4468e+00,1.0054e+05,1.3156e+02,1.0321e-01,-4.3453e-01,3.4027e+00
2.0000e+03,9.3000e+01,2.7000e+02,2.9375e+01,-1.1171e+05,-1.1172e+05,-1.8614e+00,-1.1172e+05,3.5785e-01,6.4666e+00,1.0038e+05,1.3218e+02,-7.7352e-01,-5.3856e-01,2.9511e+00
2.0000e+03,9.4000e+01,2.8000e+02,2.8788e+01,-1.1168e+05,-1.1168e+05,-1.8812e+00,-1.1168e+05,3.5840e-01,6.4864e+00,9.8802e+04,1.3843e+02,-1.4654e+00,-1.8627e+00,2.6412e+00
2.0000e+03,9.5000e+01,2.8500e+02,2.8657e+01,-1.1153e+05,-1.1154e+05,-1.9011e+00,-1.1154e+05,3.5894e-01,6.5062e+00,9.8765e+04,1.4150e+02,-8.0870e-01,-1.5201e+00,3.0716e+00
2.0000e+03,9.6000e+01,2.8900e+02,2.8614e+01,-1.1122e+05,-1.1123e+05,-1.9209e+00,-1.1123e+05,3.5949e-01,6.5260e+00,9.9490e+04,1.4403e+02,-2.7154e-01,-1.1254e+00,3.1862e+00
2.0000e+03,9.7000e+01,2.9000e+02,2.8824e+01,-1.1020e+05,-1.1021e+05,-1.9407e+00,-1.1021e+05,3.6003e-01,6.5458e+00,9.9179e+04,1.4467e+02,-2.6921e-01,-1.8492e+00,2.7376e+00
2.0000e+03,9.8000e+01,2.9200e+02,2.8947e+01,-1.1006e+05,-1.1006e+05,-1.9605e+00,-1.1006e+05,3.6058e-01,6.5656e+00,9.8163e+04,1.4596e+02,4.2999e-01,-7.0837e-01,3.4240e+00
